Sec	Nsec	OrientX	OrientY	OrientZ	OrientW	AngVelX	AngVelY	AngVelZ	AccX	AccY	AccZ
 1620118026	  164214105	-0.00414	-0.04434	0.61772	0.78513	0.00000	-0.00426	-0.00532	0.63267	-0.60334	9.86411
 1620118026	  274214105	-0.00318	-0.04238	0.61752	0.78540	0.00000	0.00000	-0.00532	0.61830	-0.60813	9.86411
 1620118026	  362214105	-0.00476	-0.04553	0.61730	0.78539	0.00426	-0.00532	-0.00532	0.65422	-0.59855	9.87608
 1620118026	  462214105	-0.00485	-0.04509	0.61713	0.78555	0.00532	-0.00532	-0.00426	0.63865	-0.62429	9.87249
 1620118026	  570214105	-0.00354	-0.04677	0.61684	0.78568	0.00532	0.00000	-0.00532	0.64344	-0.61292	9.88207
 1620118026	  669214105	-0.00542	-0.04460	0.61677	0.78585	0.00639	0.00000	-0.00426	0.62010	-0.63327	9.86351
 1620118026	  867214105	-0.00756	-0.04556	0.61666	0.78587	0.00532	0.00000	-0.00426	0.63566	-0.62788	9.85872
 1620118026	  884214105	0.00011	-0.04326	0.61649	0.78617	0.00000	0.00000	0.00000	0.65900	-0.60454	9.87429
 1620118026	  932214105	-0.00347	-0.04381	0.61657	0.78607	0.00000	0.00000	0.00000	0.61471	-0.60274	9.90481
 1620118027	   85214105	-0.00509	-0.04468	0.61656	0.78602	0.00000	0.00639	0.00000	0.63746	-0.62249	9.87249
 1620118027	  179214105	-0.00385	-0.04437	0.61652	0.78607	0.00000	0.00000	0.00000	0.64703	-0.59975	9.88386
 1620118027	  274214105	-0.00536	-0.04481	0.61655	0.78602	0.00000	0.00000	0.00000	0.63147	-0.63087	9.85693
 1620118027	  349214105	-0.00494	-0.04424	0.61655	0.78605	0.00000	0.00000	0.00000	0.63207	-0.61591	9.87010
 1620118027	  468214105	-0.00404	-0.04502	0.61649	0.78606	-0.00426	0.00000	0.00000	0.64524	-0.61591	9.90182
 1620118027	  511214105	-0.00370	-0.04442	0.61649	0.78609	-0.00426	0.00000	0.00000	0.64763	-0.60274	9.89164
 1620118027	  749214105	-0.00383	-0.04321	0.61650	0.78615	-0.00745	-0.00426	0.00000	0.63566	-0.61471	9.88326
 1620118028	   14315059	-0.00419	-0.04443	0.61647	0.78611	-0.00851	0.00000	0.00000	0.64165	-0.60992	9.89045
 1620118028	   92315059	-0.01268	-0.05988	0.61613	0.78526	-0.00426	0.00000	0.00000	0.64045	-0.62848	9.86411
 1620118028	  145315059	-0.01017	-0.05527	0.61624	0.78555	-0.00426	0.00000	0.00000	0.64284	-0.61172	9.86531
 1620118028	  255315059	-0.00526	-0.04573	0.61642	0.78607	0.00000	0.00000	0.00000	0.63566	-0.61591	9.87429
 1620118028	  351315059	-0.00474	-0.04466	0.61644	0.78612	0.00000	0.00000	0.00000	0.63865	-0.59795	9.85573
 1620118028	  432315059	-0.00536	-0.04519	0.61644	0.78608	0.00000	0.00000	0.00000	0.63805	-0.64165	9.85813
 1620118028	  582315059	-0.00609	-0.04672	0.61660	0.78586	0.00532	0.00000	0.00426	0.63207	-0.62848	9.86052
 1620118028	  658315059	-0.00413	-0.04232	0.61675	0.78600	0.00532	0.00000	0.00426	0.62549	-0.60633	9.87848
 1620118028	  758315059	-0.00484	-0.04485	0.61684	0.78579	0.00532	0.00000	0.00426	0.63386	-0.62848	9.87369
 1620118028	  912315059	-0.00326	-0.04683	0.61680	0.78571	0.00532	0.00000	0.00426	0.64584	-0.61292	9.88027
 1620118028	  966315059	-0.00516	-0.04015	0.61734	0.78564	0.00000	0.00000	0.00426	0.63626	-0.61591	9.87249
 1620118029	   50315059	-0.00452	-0.04439	0.61735	0.78541	0.00000	0.00000	0.00426	0.63805	-0.61411	9.90541
 1620118029	  163315059	-0.00612	-0.04492	0.61756	0.78521	0.00000	-0.00532	0.00426	0.62429	-0.61770	9.86890
 1620118029	  237315059	-0.00497	-0.04188	0.61775	0.78524	0.00426	-0.00639	0.00426	0.62908	-0.61292	9.87309
 1620118029	  366315059	-0.00541	-0.04693	0.61786	0.78486	0.00000	-0.00639	0.00426	0.63746	-0.60873	9.86172
 1620118029	  440315059	-0.00463	-0.04475	0.61804	0.78485	0.00000	-0.00639	0.00426	0.63805	-0.62010	9.87010
 1620118029	  597315059	-0.00463	-0.04476	0.61835	0.78461	0.00000	0.00000	0.00532	0.64404	-0.61830	9.86531
 1620118029	  640315059	-0.00620	-0.04347	0.61851	0.78454	0.00000	0.00000	0.00532	0.65062	-0.62189	9.85154
 1620118029	  750315059	-0.00525	-0.04497	0.61863	0.78437	0.00000	0.00000	0.00532	0.63446	-0.62189	9.83059
 1620118030	   71315059	0.01550	-0.05387	0.61816	0.78404	0.00000	0.00426	0.00426	0.63805	-0.61531	9.88865
 1620118030	  109315059	0.01205	-0.05223	0.61837	0.78405	0.00000	0.00639	0.00000	0.64584	-0.60154	9.91259
 1620118030	  117315059	0.01088	-0.05169	0.61846	0.78403	0.00000	0.00426	0.00532	0.64643	-0.60094	9.87608
 1620118030	  271315059	-0.00282	-0.04538	0.61943	0.78373	-0.00426	0.00426	0.00000	0.63865	-0.62489	9.90122
 1620118030	  347315059	-0.00496	-0.04426	0.61966	0.78360	-0.00426	0.00000	0.00000	0.63027	-0.62130	9.88446
 1620118030	  440315059	-0.00525	-0.04515	0.61965	0.78356	0.00000	0.00000	0.00000	0.63985	-0.63805	9.88386
 1620118030	  561949047	-0.00333	-0.04762	0.61958	0.78347	0.00000	0.00000	0.00426	0.63027	-0.63805	9.88446
 1620118030	  667949047	-0.00415	-0.04429	0.61978	0.78351	0.00000	-0.00426	0.00426	0.63686	-0.61232	9.89404
 1620118030	  755949047	-0.00488	-0.04456	0.61980	0.78348	0.00000	-0.00639	0.00000	0.63327	-0.62010	9.87728
 1620118030	  966949047	-0.00497	-0.03027	0.62022	0.78382	0.00426	-0.00639	0.00000	0.64404	-0.60154	9.86411
 1620118031	   52949047	-0.00455	-0.03911	0.62000	0.78361	0.00426	-0.00426	0.00000	0.63985	-0.62429	9.88326
 1620118031	  350949047	-0.00449	-0.04297	0.61990	0.78348	0.00639	0.00000	0.00000	0.63027	-0.62489	9.88865
 1620118031	  365949047	-0.00428	-0.04435	0.61986	0.78344	0.00532	0.00000	0.00000	0.64224	-0.61711	9.88326
 1620118031	  463949047	-0.00369	-0.04467	0.61984	0.78344	0.00532	0.00000	0.00000	0.65242	-0.60573	9.86471
 1620118032	  115949047	-0.00655	-0.04644	0.61988	0.78329	0.00000	0.00000	0.00000	0.63267	-0.63327	9.85094
 1620118032	  127949047	0.01538	-0.02967	0.61950	0.78428	0.00000	0.00000	0.00000	0.62848	-0.60274	9.86770
 1620118032	  175949047	0.01145	-0.03260	0.61960	0.78415	-0.00532	0.00000	0.00000	0.64165	-0.60813	9.90421
 1620118032	  263949047	0.00432	-0.03793	0.61960	0.78399	-0.00532	0.00000	-0.00426	0.62968	-0.62249	9.90721
 1620118032	  394949047	-0.00567	-0.04446	0.61952	0.78369	-0.00639	0.00000	-0.00426	0.63027	-0.63027	9.87668
 1620118032	  470949047	-0.01084	-0.04361	0.61957	0.78365	-0.00639	0.00000	-0.00426	0.62489	-0.63027	9.88865
 1620118032	  567949047	-0.00464	-0.04418	0.61914	0.78402	-0.00532	0.00000	-0.00426	0.62728	-0.60573	9.89045
 1620118032	  647949047	-0.00414	-0.04452	0.61902	0.78410	0.00000	0.00000	-0.00426	0.64165	-0.60633	9.86411
 1620118032	  786949047	-0.00488	-0.04498	0.61876	0.78427	0.00000	0.00000	-0.00639	0.64643	-0.62489	9.88207
 1620118033	   93335992	0.01084	-0.03771	0.61776	0.78538	0.00000	0.00000	-0.00532	0.62848	-0.61292	9.84855
 1620118033	  145335992	0.00610	-0.03990	0.61779	0.78530	0.00000	0.00000	-0.00426	0.63686	-0.62309	9.85753
 1620118033	  222335992	-0.00131	-0.04327	0.61779	0.78515	0.00426	0.00426	-0.00532	0.64823	-0.62309	9.87189
 1620118033	  288335992	-0.00684	-0.04530	0.61780	0.78499	0.00426	0.00426	-0.00426	0.63386	-0.62968	9.87309
 1620118033	  387335992	-0.00630	-0.04225	0.61768	0.78527	0.00000	0.00000	-0.00532	0.62608	-0.63027	9.86650
 1620118033	  490335992	-0.00438	-0.04447	0.61734	0.78542	0.00532	0.00000	-0.00532	0.63865	-0.61471	9.87848
 1620118033	  593335992	-0.00520	-0.04571	0.61712	0.78552	0.00639	0.00000	-0.00532	0.64404	-0.62429	9.89883
 1620118033	  729335992	-0.00729	-0.04351	0.61695	0.78576	0.00426	-0.00426	-0.00532	0.62728	-0.62249	9.88686
 1620118033	  863335992	-0.00478	-0.04466	0.61653	0.78605	0.00000	-0.00426	-0.00639	0.63985	-0.62668	9.89045
 1620118034	  524335992	-0.00527	-0.04423	0.61652	0.78607	0.00000	-0.00426	-0.00745	0.61651	-0.63087	9.86112
 1620118034	  530335992	0.05152	-0.07452	0.61084	0.78655	0.00000	0.00000	-0.00532	0.64883	-0.61351	9.87369
 1620118034	  555335992	0.04969	-0.07358	0.61100	0.78663	-0.00426	0.00426	0.00000	0.64703	-0.62848	9.87429
 1620118034	  563335992	0.04860	-0.07302	0.61110	0.78668	-0.00426	0.00426	0.00000	0.62728	-0.62070	9.88326
 1620118034	  588335992	0.04678	-0.07206	0.61125	0.78675	-0.00532	0.00000	0.00000	0.61351	-0.62010	9.87429
 1620118034	  679335992	0.03854	-0.06776	0.61192	0.78707	-0.00532	0.00426	0.00000	0.63027	-0.60094	9.91080
 1620118034	  776335992	0.02973	-0.06323	0.61258	0.78731	-0.00532	0.00532	0.00000	0.62848	-0.62968	9.87908
 1620118035	  630133066	-0.03776	-0.02745	0.61593	0.78641	0.00000	-0.00426	0.00000	0.64165	-0.62489	9.88506
 1620118035	  849133066	-0.01805	-0.03741	0.61536	0.78715	0.00532	0.00000	0.00000	0.62429	-0.62309	9.89344
 1620118036	   62133066	-0.00016	-0.04676	0.61457	0.78747	0.00426	0.00000	0.00000	0.64165	-0.62908	9.88326
 1620118036	  104133066	-0.00395	-0.04499	0.61476	0.78742	0.00000	0.00426	0.00000	0.63925	-0.62070	9.87189
 1620118036	  220133066	-0.00583	-0.04548	0.61480	0.78735	0.00000	0.00000	0.00000	0.64224	-0.59436	9.86531
 1620118036	  296133066	-0.00504	-0.04347	0.61483	0.78744	0.00000	0.00000	0.00000	0.63386	-0.59436	9.87189
 1620118036	  368133066	-0.00686	-0.04644	0.61481	0.78727	0.00000	0.00000	0.00000	0.63746	-0.62309	9.90601
 1620118036	  486133066	-0.00753	-0.04773	0.61478	0.78721	0.00000	0.00000	0.00000	0.64763	-0.62668	9.89524
 1620118036	  573133066	-0.00530	-0.04550	0.61479	0.78736	0.00000	0.00000	0.00000	0.64464	-0.63506	9.87249
 1620118036	  700133066	-0.00667	-0.04359	0.61499	0.78729	0.00000	0.00000	0.00000	0.63865	-0.62608	9.85693
 1620118036	  782133066	-0.00390	-0.04386	0.61492	0.78735	0.00000	0.00000	0.00426	0.64284	-0.59556	9.86172
 1620118036	  956133066	-0.01116	-0.03824	0.61549	0.78713	-0.00532	-0.00426	0.00426	0.65182	-0.62309	9.88745
 1620118036	  994133066	-0.00852	-0.04109	0.61535	0.78713	-0.00639	-0.00426	0.00426	0.63626	-0.62549	9.89284
 1620118037	   92133066	-0.00222	-0.04494	0.61513	0.78713	-0.00745	0.00000	0.00426	0.63506	-0.61112	9.89344
 1620118037	  179133066	-0.00623	-0.04391	0.61541	0.78695	-0.00532	0.00000	0.00426	0.63386	-0.62908	9.88506
 1620118037	  276133066	-0.00469	-0.04456	0.61547	0.78688	0.00000	0.00000	0.00426	0.64464	-0.61950	9.88626
 1620118037	  388133066	-0.00506	-0.04259	0.61574	0.78678	0.00000	0.00000	0.00426	0.64344	-0.61711	9.85453
 1620118037	  491133066	-0.00503	-0.04415	0.61590	0.78656	0.00000	0.00000	0.00532	0.62668	-0.61890	9.86112
 1620118037	  583133066	-0.00463	-0.04414	0.61604	0.78646	0.00000	0.00000	0.00000	0.64165	-0.60154	9.86172
 1620118037	  691133066	-0.00341	-0.04378	0.61618	0.78637	0.00000	0.00000	0.00426	0.63506	-0.62848	9.87309
 1620118037	  789133066	-0.00543	-0.04380	0.61640	0.78619	0.00000	0.00000	0.00426	0.62309	-0.62788	9.86052
 1620118037	  966133066	0.00474	-0.04102	0.61614	0.78655	0.00000	0.00000	0.00000	0.63805	-0.61770	9.86830
 1620118037	  950953014	0.00114	-0.04236	0.61623	0.78642	0.00426	0.00000	0.00000	0.62968	-0.63267	9.88207
 1620118038	   44953014	-0.00348	-0.04219	0.61649	0.78622	0.00532	0.00000	0.00000	0.64165	-0.61591	9.88745
 1620118038	  123953014	-0.00441	-0.04390	0.61648	0.78613	0.00426	-0.00532	0.00000	0.64464	-0.62549	9.89164
 1620118038	  230953014	-0.00408	-0.04513	0.61645	0.78608	0.00426	-0.00532	0.00000	0.65541	-0.61890	9.87488
 1620118038	  333953014	-0.00703	-0.04564	0.61654	0.78596	0.00000	-0.00532	0.00000	0.63087	-0.61471	9.85932
 1620118038	  425953014	-0.00555	-0.04320	0.61658	0.78608	0.00000	0.00000	0.00000	0.64943	-0.62848	9.89045
 1620118038	  498953014	-0.00597	-0.04385	0.61657	0.78605	0.00000	0.00000	0.00000	0.62189	-0.61830	9.89164
 1620118038	  619953014	-0.00930	-0.04497	0.61664	0.78590	-0.00426	0.00000	0.00000	0.63985	-0.61890	9.86890
 1620118038	  742953014	-0.00363	-0.04599	0.61642	0.78606	0.00000	0.00000	0.00000	0.63626	-0.62968	9.86351
 1620118038	  927953014	-0.00569	-0.04655	0.61647	0.78598	0.00000	0.00000	0.00000	0.64883	-0.63446	9.85573
 1620118038	  939953014	-0.00266	-0.03608	0.61668	0.78638	0.00000	0.00000	0.00000	0.64464	-0.60154	9.86291
 1620118039	   41953014	-0.00420	-0.04494	0.61646	0.78609	-0.00426	0.00000	0.00000	0.64823	-0.61471	9.86471
 1620118039	  138953014	-0.00456	-0.04480	0.61647	0.78609	-0.00532	0.00426	0.00000	0.64224	-0.62848	9.88506
 1620118039	  232953014	-0.00528	-0.04443	0.61648	0.78609	-0.00426	0.00426	0.00000	0.62608	-0.62130	9.85932
 1620118039	  339953014	-0.00629	-0.04203	0.61656	0.78615	-0.00426	0.00426	0.00000	0.63686	-0.63267	9.88027
 1620118039	  430953014	-0.00456	-0.04545	0.61640	0.78610	0.00000	0.00000	0.00000	0.65481	-0.61770	9.86052
 1620118039	  536953014	-0.00542	-0.04537	0.61643	0.78608	0.00000	0.00000	0.00000	0.64883	-0.62848	9.85992
 1620118039	  623953014	-0.00474	-0.04415	0.61645	0.78614	0.00000	0.00000	0.00000	0.62309	-0.60633	9.87369
 1620118039	  728953014	-0.00557	-0.04448	0.61645	0.78611	0.00000	-0.00426	-0.00426	0.62189	-0.63686	9.86710
 1620118039	  930953014	-0.00519	-0.04466	0.61643	0.78612	0.00000	-0.00639	0.00000	0.64045	-0.62728	9.87608
 1620118039	  947953014	0.00590	-0.04785	0.61595	0.78630	0.00000	0.00000	0.00000	0.63446	-0.61052	9.88087
 1620118040	    8953014	0.00016	-0.04604	0.61618	0.78626	0.00000	-0.00426	-0.00426	0.62968	-0.60274	9.86172
 1620118040	  125953014	-0.00697	-0.04107	0.61638	0.78634	0.00426	0.00000	-0.00426	0.63865	-0.60813	9.88446
 1620118040	  253953014	-0.00281	-0.04370	0.61595	0.78656	0.00532	0.00000	-0.00426	0.63446	-0.61711	9.86351
 1620118040	  336953014	-0.00268	-0.04506	0.61579	0.78661	0.00745	0.00000	-0.00532	0.64823	-0.61531	9.87728
 1620118040	  429953014	-0.00495	-0.04453	0.61573	0.78667	0.00000	0.00000	-0.00426	0.63925	-0.61711	9.88985
 1620118040	  566863111	-0.00797	-0.04382	0.61565	0.78676	0.00000	0.00000	-0.00426	0.62189	-0.62010	9.85274
 1620118040	  651863111	-0.00442	-0.04435	0.61535	0.78699	0.00000	0.00000	-0.00532	0.63746	-0.61950	9.91080
 1620118040	  741863111	-0.00501	-0.04360	0.61522	0.78713	0.00000	0.00426	-0.00426	0.62369	-0.61292	9.88985
 1620118040	  986863111	-0.01844	-0.03968	0.61518	0.78717	0.00000	0.00000	-0.00532	0.61591	-0.62130	9.86770
 1620118041	    6863111	-0.01641	-0.04040	0.61506	0.78727	0.00000	0.00000	-0.00532	0.63327	-0.61770	9.84975
 1620118041	   57863111	-0.01160	-0.04201	0.61478	0.78749	0.00000	0.00000	-0.00532	0.64344	-0.61232	9.89703
 1620118041	  155863111	-0.00273	-0.04567	0.61420	0.78782	0.00000	0.00000	-0.00532	0.63207	-0.61890	9.87548
 1620118041	  263863111	-0.00465	-0.04491	0.61405	0.78797	-0.00532	0.00000	-0.00532	0.63027	-0.60035	9.86770
 1620118041	  379863111	-0.00299	-0.04699	0.61367	0.78815	-0.00745	0.00000	-0.00532	0.64224	-0.60513	9.86471
 1620118041	  450863111	-0.00350	-0.04699	0.61352	0.78827	-0.00639	0.00000	-0.00532	0.63865	-0.62369	9.84316
 1620118041	  532863111	-0.00287	-0.04343	0.61344	0.78853	-0.00532	0.00000	-0.00532	0.64105	-0.60813	9.87309
 1620118041	  647863111	-0.00498	-0.04926	0.61312	0.78843	0.00000	0.00000	-0.00426	0.61471	-0.61172	9.88626
 1620118041	  744863111	-0.00441	-0.04469	0.61308	0.78873	0.00000	0.00000	-0.00426	0.64703	-0.62070	9.86232
 1620118041	  932863111	-0.00364	-0.04506	0.61300	0.78878	0.00000	0.00000	0.00000	0.65182	-0.60035	9.86650
 1620118041	  971863111	-0.00927	-0.04157	0.61328	0.78871	0.00000	0.00000	0.00000	0.65661	-0.60693	9.88147
 1620118042	   47863111	-0.00486	-0.04453	0.61305	0.78876	0.00000	0.00000	0.00000	0.65422	-0.63446	9.87010
 1620118042	  149863111	-0.00633	-0.04644	0.61304	0.78866	0.00000	0.00000	0.00000	0.62968	-0.60513	9.87488
 1620118042	  254863111	-0.00595	-0.04433	0.61309	0.78874	0.00000	0.00426	0.00000	0.61292	-0.63626	9.84615
 1620118042	  351863111	-0.00529	-0.04404	0.61308	0.78877	0.00745	0.00000	0.00000	0.62429	-0.61830	9.87129
 1620118042	  470863111	-0.00159	-0.04462	0.61295	0.78885	0.00000	0.00000	0.00000	0.64464	-0.60513	9.89105
 1620118042	  571863111	-0.00863	-0.04372	0.61321	0.78866	0.00426	0.00000	0.00000	0.60873	-0.64165	9.87668
 1620118042	  637863111	-0.00564	-0.04439	0.61311	0.78872	0.00745	0.00000	0.00000	0.62429	-0.62908	9.86591
 1620118042	  755863111	-0.00545	-0.04487	0.61311	0.78870	0.00000	-0.00426	0.00000	0.65541	-0.61172	9.87668
 1620118042	  830863111	-0.00284	-0.04423	0.61305	0.78880	0.00000	-0.00426	0.00000	0.63506	-0.62249	9.87429
 1620118043	  757018932	-0.05361	-0.06834	0.61305	0.78525	0.00000	0.00000	0.00000	0.64464	-0.62608	9.87429
 1620118043	  778018932	-0.05169	-0.06742	0.61308	0.78543	-0.00426	0.00000	0.00000	0.63027	-0.61052	9.86112
 1620118043	  790018932	-0.05019	-0.06669	0.61311	0.78557	0.00000	0.00000	0.00000	0.63027	-0.59675	9.86950
 1620118043	  909018932	-0.03995	-0.06150	0.61324	0.78648	-0.00639	0.00000	0.00000	0.64464	-0.62668	9.91140
 1620118044	   44018932	-0.02872	-0.05586	0.61329	0.78735	0.00000	0.00532	0.00000	0.63386	-0.60094	9.85633
 1620118044	  125018932	-0.02147	-0.05232	0.61332	0.78780	-0.00745	0.00426	0.00000	0.63147	-0.62070	9.89763
 1620118044	  308018932	-0.01506	-0.04945	0.61331	0.78814	-0.00532	0.00000	0.00000	0.64344	-0.62968	9.90661
 1620118044	  340018932	-0.00515	-0.04434	0.61343	0.78848	0.00000	0.00000	0.00426	0.61890	-0.62848	9.83478
 1620118044	  418018932	-0.00515	-0.04531	0.61348	0.78839	0.00000	0.00000	0.00426	0.64464	-0.63805	9.86291
 1620118044	  514018932	-0.00550	-0.04446	0.61352	0.78840	0.00000	-0.00532	0.00000	0.62309	-0.61112	9.87967
 1620118044	  577018932	-0.00503	-0.04535	0.61349	0.78838	0.00000	-0.00639	0.00000	0.64703	-0.62249	9.88207
 1620118044	  724018932	-0.00482	-0.04490	0.61362	0.78831	0.00000	-0.00639	0.00426	0.64823	-0.61830	9.82940
 1620118044	  813018932	-0.00521	-0.04493	0.61367	0.78826	0.00000	-0.00426	0.00426	0.64224	-0.62848	9.84316
 1620118044	  901018932	-0.00491	-0.04487	0.61370	0.78824	0.00639	-0.00532	0.00426	0.63686	-0.61112	9.85034
 1620118045	   19018932	-0.00526	-0.04329	0.61392	0.78816	0.00000	0.00000	0.00000	0.65541	-0.61292	9.83418
 1620118045	  127018932	-0.00600	-0.04585	0.61389	0.78803	0.00000	0.00000	0.00000	0.66798	-0.63207	9.87848
 1620118045	  306018932	-0.00430	-0.04529	0.61391	0.78806	0.00000	0.00000	0.00000	0.64344	-0.64105	9.86830
 1620118045	  328018932	-0.00070	-0.03589	0.61406	0.78844	0.00532	0.00000	0.00000	0.64105	-0.63805	9.91858
 1620118045	  378018932	-0.00266	-0.04098	0.61399	0.78824	0.00000	0.00000	0.00000	0.66080	-0.62309	9.87129
 1620118045	  508018932	-0.00669	-0.04557	0.61397	0.78798	0.00000	0.00000	0.00000	0.63925	-0.66379	9.89583
 1620118045	  617018932	-0.00600	-0.04640	0.61394	0.78796	0.00532	0.00000	0.00000	0.64943	-0.60873	9.90302
 1620118045	  707018932	-0.00434	-0.04472	0.61393	0.78807	0.00000	0.00000	0.00000	0.64165	-0.61651	9.92696
 1620118045	  804018932	-0.00638	-0.04437	0.61400	0.78803	-0.00426	0.00000	0.00000	0.61651	-0.63925	9.87309
 1620118045	  569192949	-0.00508	-0.04261	0.61401	0.78812	0.00000	0.00000	0.00000	0.62189	-0.61830	9.86830
 1620118045	  665192949	-0.00485	-0.04433	0.61395	0.78808	-0.00532	0.00000	0.00000	0.63087	-0.61471	9.86591
 1620118045	  778192949	-0.00430	-0.04740	0.61382	0.78801	-0.00532	0.00000	0.00000	0.63985	-0.61950	9.84735
 1620118045	  946192949	-0.00568	-0.04569	0.61392	0.78802	0.00000	0.00000	0.00000	0.63087	-0.61830	9.84137
 1620118045	  967192949	-0.00069	-0.03964	0.61394	0.78835	0.00000	0.00000	0.00000	0.66080	-0.61651	9.85693
 1620118046	   72192949	-0.00482	-0.04540	0.61390	0.78805	0.00000	0.00000	0.00000	0.65242	-0.63746	9.85453
 1620118046	  170192949	-0.00456	-0.04480	0.61391	0.78808	0.00426	0.00000	0.00000	0.64703	-0.62130	9.87967
 1620118046	  287192949	-0.00476	-0.04676	0.61387	0.78800	0.00000	0.00000	0.00000	0.65122	-0.60873	9.87369
 1620118046	  366192949	-0.00261	-0.04367	0.61389	0.78817	0.00000	0.00000	0.00000	0.64165	-0.61471	9.88925
 1620118046	  475192949	-0.00572	-0.04510	0.61395	0.78803	0.00426	0.00000	0.00000	0.63566	-0.64344	9.86531
 1620118046	  527192949	-0.00460	-0.04503	0.61392	0.78806	0.00000	0.00000	0.00000	0.64943	-0.62130	9.89344
 1620118046	  657192949	-0.00526	-0.04106	0.61406	0.78817	0.00000	0.00000	0.00000	0.62070	-0.63207	9.88985
 1620118046	  774192949	-0.00353	-0.04495	0.61389	0.78810	0.00426	0.00000	0.00000	0.64464	-0.61052	9.90421
 1620118046	  992192949	-0.01216	-0.05501	0.61382	0.78743	0.00000	0.00000	0.00000	0.65242	-0.62489	9.88326
 1620118047	    2192949	-0.01149	-0.05408	0.61384	0.78749	0.00000	0.00000	0.00000	0.63686	-0.63686	9.86052
 1620118047	   73192949	-0.00745	-0.04835	0.61392	0.78785	0.00000	0.00000	0.00000	0.66260	-0.60274	9.84256
 1620118047	  172192949	-0.00596	-0.04456	0.61400	0.78802	0.00000	0.00000	0.00000	0.62908	-0.63267	9.86950
 1620118047	  282192949	-0.00775	-0.04411	0.61406	0.78798	-0.00426	0.00000	0.00000	0.63027	-0.62309	9.85932
 1620118047	  330192949	-0.00527	-0.04525	0.61394	0.78803	0.00000	0.00000	0.00000	0.64045	-0.63147	9.86411
 1620118047	  466192949	-0.00597	-0.04016	0.61412	0.78817	0.00000	0.00000	0.00000	0.63386	-0.60813	9.86052
 1620118047	  561192949	-0.00440	-0.04503	0.61391	0.78807	0.00000	0.00000	0.00000	0.64883	-0.62249	9.87070
 1620118047	  658192949	-0.00520	-0.04395	0.61397	0.78808	0.00000	0.00000	0.00000	0.62489	-0.60454	9.88087
 1620118047	  772192949	-0.00399	-0.04597	0.61387	0.78805	0.00000	0.00000	0.00000	0.61052	-0.60753	9.85693
 1620118047	  914817031	-0.00775	-0.05407	0.61369	0.78765	0.00000	0.00000	0.00000	0.64763	-0.62608	9.87668
 1620118047	  939817031	-0.00716	-0.05214	0.61375	0.78774	0.00000	0.00000	0.00000	0.63506	-0.62429	9.87548
 1620118048	   18817031	-0.00504	-0.04481	0.61393	0.78807	0.00000	0.00000	0.00000	0.64584	-0.62788	9.88087
 1620118048	   90817031	-0.00253	-0.04368	0.61388	0.78818	0.00000	0.00000	0.00000	0.64524	-0.59376	9.87548
 1620118048	  207817031	-0.00546	-0.04784	0.61384	0.78795	0.00000	0.00000	0.00000	0.63327	-0.61770	9.85394
 1620118048	  315817031	-0.00282	-0.04252	0.61393	0.78820	0.00426	0.00000	0.00000	0.63925	-0.60573	9.89284
 1620118048	  421817031	-0.00501	-0.04383	0.61396	0.78810	0.00000	0.00000	0.00000	0.62309	-0.61232	9.88326
 1620118048	  532817031	-0.00308	-0.04207	0.61395	0.78821	0.00000	0.00000	0.00000	0.63147	-0.61351	9.88207
 1620118048	  614817031	-0.00340	-0.04513	0.61387	0.78810	0.00000	0.00000	0.00000	0.63865	-0.60094	9.87608
 1620118048	  725817031	-0.00490	-0.04432	0.61394	0.78808	0.00000	0.00000	0.00000	0.62549	-0.61292	9.87429
 1620118048	  798817031	-0.00500	-0.04400	0.61396	0.78809	0.00000	0.00000	0.00000	0.63147	-0.62070	9.90002
 1620118048	  937817031	-0.00587	-0.04673	0.61390	0.78797	0.00000	0.00000	0.00000	0.63386	-0.62369	9.89464
